Voltage in [V],Amperage in [A],Error on the voltage,Error on the Amperage
2.611290322580645,0.001099706744868035
2.6129032258064515,0.0012096774193548385
2.611290322580645,0.0012023460410557183
2.606451612903226,0.001224340175953079
2.608064516129032,0.0012463343108504398
2.612903225806451,0.0012463343108504398
2.6306451612903223,0.0012683284457478004
2.620967741935484,0.0012463343108504398
2.596774193548387,0.0012829912023460408
2.620967741935484,0.0012829912023460408
2.614516129032258,0.0013049853372434019
2.604838709677419,0.001312316715542522
2.6322580645161286,0.0013269794721407625
2.6193548387096772,0.0013343108504398826
2.6177419354838705,0.0013269794721407625
2.611290322580645,0.0013416422287390029
2.612903225806451,0.0012829912023460408
2.62258064516129,0.0013636363636363637
2.6193548387096772,0.0014149560117302051
2.620967741935484,0.0014002932551319648
2.6241935483870966,0.0014222873900293254
2.6225806451612903,0.0012976539589442814
2.629032258064516,0.0013563049853372432
2.5935483870967744,0.0014589442815249266
2.6241935483870966,0.001480938416422287
2.6306451612903223,0.001473607038123167
2.6096774193548384,0.0014956011730205276
2.6306451612903228,0.0015469208211143694
2.6516129032258062,0.001502932551319648
2.5919354838709676,0.001524926686217009
2.6274193548387093,0.001598240469208211
2.6258064516129025,0.0015762463343108506
2.6306451612903223,0.00156891495601173
2.629032258064516,0.001634897360703812
2.630645161290322,0.0016055718475073313
2.6225806451612903,0.0015982404692082113
2.6338709677419354,0.0015835777126099707
2.6306451612903223,0.001620234604105572
2.643548387096774,0.001627565982404692
2.6354838709677417,0.0015762463343108502
2.6403225806451607,0.0015835777126099707
2.630645161290322,0.0016642228739002932
2.629032258064516,0.0016862170087976538
2.6322580645161286,0.0017008797653958942
2.6354838709677417,0.0017008797653958942
2.637096774193548,0.001722873900293255
2.6306451612903223,0.0018695014662756596
2.6629032258064513,0.0017448680351906157
2.6306451612903223,0.001752199413489736
2.6322580645161286,0.0017668621700879764
2.638709677419355,0.0017741935483870967
2.6306451612903223,0.0017961876832844575
2.6338709677419354,0.0018035190615835778
2.6064516129032254,0.0018328445747800585
2.646774193548387,0.0018328445747800585
2.640322580645161,0.0018255131964809383
2.620967741935484,0.001847507331378299
2.637096774193548,0.0018621700879765395
2.6322580645161286,0.0018841642228739001
2.6306451612903228,0.0019061583577712608
2.648387096774193,0.0018988269794721407
2.670967741935484,0.0019208211143695014
2.638709677419355,0.0019281524926686216
2.6354838709677417,0.0019501466275659823
2.630645161290322,0.001942815249266862
2.6322580645161286,0.0020014662756598234
2.6419354838709674,0.0019868035190615833
2.646774193548387,0.002001466275659824
2.6322580645161286,0.001994134897360704
2.6387096774193544,0.001942815249266862
2.6435483870967738,0.002008797653958944
2.6419354838709674,0.0019941348973607034
2.6241935483870966,0.002023460410557184
2.646774193548387,0.0020381231671554247
2.6161290322580646,0.002074780058651026
2.6338709677419354,0.002096774193548387
2.6419354838709674,0.002089442815249267
2.6403225806451616,0.002096774193548387
2.6338709677419354,0.0020601173020527858
2.6645161290322577,0.002126099706744868
2.6403225806451616,0.0021407624633431087
2.65,0.0021114369501466276
2.641935483870968,0.002148093841642229
2.6483870967741936,0.002155425219941349
2.638709677419355,0.00219941348973607
2.6741935483870964,0.0021700879765395894
2.6338709677419354,0.0021407624633431087
2.643548387096774,0.0021627565982404694
2.653225806451613,0.002133431085043988
2.65,0.0021774193548387095
2.640322580645161,0.0021627565982404694
2.6516129032258062,0.0021700879765395894
2.6467741935483873,0.0021260997067448677
2.6564516129032256,0.002309384164222874
2.6451612903225805,0.0022434017595307915
2.638709677419355,0.0021407624633431087
2.6483870967741936,0.00218475073313783
2.643548387096774,0.002148093841642229
