Voltage in [V],Amperage in [A],Error on the voltage,Error on the Amperage
0.007526881720430107,0.0
0.016129032258064516,0.0
0.015053763440860214,0.0
0.017204301075268814,4.887585532746823e-06
0.009677419354838708,0.0
0.008602150537634409,0.0
0.020430107526881718,0.0
0.015053763440860216,0.0
0.027956989247311825,0.0001270772238514174
0.02903225806451613,0.0
0.03655913978494624,1.9550342130987292e-05
0.04301075268817204,0.0
0.02903225806451613,1.466275659824047e-05
0.046236559139784944,0.0
0.015053763440860212,0.0
0.04838709677419354,4.887585532746823e-06
0.04516129032258065,2.4437927663734115e-05
0.05591397849462365,1.9550342130987292e-05
0.060215053763440864,0.00011241446725317693
0.06129032258064516,0.0
0.06989247311827956,4.887585532746823e-06
0.038709677419354833,4.887585532746823e-06
0.07419354838709676,1.466275659824047e-05
0.05806451612903225,9.775171065493646e-06
0.07634408602150537,9.775171065493646e-06
0.06666666666666667,2.4437927663734115e-05
0.08387096774193548,4.887585532746823e-06
0.08924731182795698,4.887585532746823e-06
0.08602150537634408,0.0
0.08602150537634408,4.887585532746823e-06
0.1043010752688172,0.0
0.09999999999999999,4.887585532746823e-06
0.09462365591397849,0.0
0.10322580645161289,0.0
0.1064516129032258,0.0
0.11075268817204299,0.0
0.1193548387096774,0.0
0.11827956989247311,0.0
0.09999999999999999,5.3763440860215054e-05
0.1096774193548387,0.0
0.12365591397849462,4.887585532746823e-06
0.1333333333333333,2.4437927663734115e-05
0.12150537634408602,0.0
0.1376344086021505,4.887585532746823e-06
0.13978494623655913,0.0
0.14193548387096774,0.0
0.14516129032258063,1.4662756598240468e-05
0.12365591397849461,4.887585532746823e-06
0.15268817204301074,0.0
0.14623655913978492,0.0
0.17096774193548384,4.887585532746823e-06
0.16236559139784948,0.00023949169110459433
0.15913978494623657,0.0
0.17204301075268816,4.887585532746823e-06
0.17419354838709677,4.887585532746823e-06
0.16774193548387095,0.0
0.15591397849462366,4.887585532746823e-06
0.1763440860215054,6.353861192570871e-05
0.17741935483870966,0.0
0.1817204301075269,4.887585532746823e-06
0.1870967741935484,9.775171065493646e-06
0.19462365591397848,1.4662756598240468e-05
0.20430107526881722,0.0
0.2021505376344086,4.887585532746823e-06
0.2032258064516129,0.0
0.2075268817204301,1.4662756598240468e-05
0.2010752688172043,0.0
0.2182795698924731,4.887585532746823e-06
0.22150537634408599,0.0
0.20967741935483866,9.775171065493646e-06
0.2290322580645161,4.887585532746823e-06
0.23118279569892475,0.0
0.2333333333333333,0.0
0.22903225806451613,0.0
0.21935483870967742,0.0
0.23978494623655913,9.775171065493646e-06
0.2505376344086021,7.331378299120235e-05
0.2333333333333333,0.0
0.24731182795698925,0.0
0.2440860215053763,1.4662756598240468e-05
0.2698924731182795,0.0
0.26021505376344084,9.775171065493646e-06
0.25806451612903225,6.353861192570871e-05
0.26774193548387093,4.887585532746823e-06
0.28817204301075267,2.9325513196480935e-05
0.27419354838709675,1.9550342130987292e-05
0.25483870967741934,4.887585532746823e-06
0.2709677419354839,4.887585532746823e-06
